cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
1380,2020-11-09 08:04:10,2020-11-09 08:21:30,87.6,97.6,121.40419111111113,35.0,31.37142857142857
1381,2020-11-10 08:33:11,2020-11-10 09:01:21,60.4,78.0,120.0315659722222,25.66470588235294,24.50588235294118
1382,2020-11-10 09:01:42,2020-11-10 09:33:32,78.4,97.6,122.51447142650471,26.614583333333332,25.541666666666668
1383,2020-11-13 10:39:48,2020-11-13 10:59:48,19.6,39.2,119.22833163265305,26.041322314049587,24.727272727272727
1384,2020-11-13 11:00:09,2020-11-13 11:28:09,39.6,67.6,116.77233199404762,29.36094674556213,27.994082840236686
1385,2020-11-13 11:28:30,2020-11-13 11:51:40,68.0,89.6,119.20397035751031,31.45,30.178571428571427
1386,2020-11-13 16:27:50,2020-11-13 16:45:50,72.8,89.6,120.76554141865088,33.0,31.779816513761467
1387,2020-11-13 16:47:47,2020-11-13 17:06:42,89.6,98.8,122.235852807971,33.0,32.0
1388,2020-11-14 01:52:00,2020-11-14 02:23:50,48.4,79.6,119.23078605769237,34.354166666666664,32.114583333333336
1389,2020-11-14 05:23:40,2020-11-14 05:42:10,62.0,73.6,119.61326640325676,33.0,30.0
1390,2020-11-14 05:42:31,2020-11-14 06:11:31,73.6,91.6,120.68904490740744,33.94285714285714,30.605714285714285
1391,2020-11-14 11:33:09,2020-11-14 12:03:09,68.8,94.0,121.73665944664901,31.87845303867403,29.60220994475138
1392,2020-11-14 21:40:29,2020-11-14 22:47:36,38.8,97.6,120.6866587868481,29.873015873015873,27.71825396825397
1393,2020-11-15 23:13:46,2020-11-15 23:43:46,44.0,73.6,118.24746663851353,29.38121546961326,28.022099447513813
1394,2020-11-15 23:44:07,2020-11-16 00:12:27,74.0,96.4,120.19904303075396,31.0,29.736842105263158
1395,2020-11-16 06:50:02,2020-11-16 07:21:12,56.0,75.2,121.47422063078702,29.154255319148938,26.909574468085108
1396,2020-11-16 07:21:33,2020-11-16 07:54:23,75.6,95.6,121.63540361111109,30.0,27.772727272727273
1397,2020-11-16 16:52:05,2020-11-16 17:21:53,48.4,77.6,118.92997176560122,34.87222222222222,33.46111111111111
1398,2020-11-16 17:22:14,2020-11-16 17:47:34,78.0,96.8,123.93912810283688,36.0,34.87581699346405
1399,2020-11-17 03:27:21,2020-11-17 03:55:21,30.8,58.8,117.94943303571432,32.3905325443787,30.13609467455621
1400,2020-11-17 03:55:42,2020-11-17 04:23:52,59.2,87.2,118.6845531746032,35.16470588235294,32.77647058823529
1401,2020-11-17 04:24:13,2020-11-17 04:41:13,87.2,97.6,124.07856730769247,36.0,33.48543689320388
1402,2020-11-17 16:20:42,2020-11-17 16:42:35,9.2,30.8,118.40060742026748,32.11278195488722,30.360902255639097
1403,2020-11-17 16:42:56,2020-11-17 17:11:06,30.8,58.8,117.56449950396828,34.54705882352941,33.0
1404,2020-11-17 17:11:27,2020-11-17 17:39:47,59.2,86.8,119.95875171095011,37.333333333333336,35.27485380116959
1405,2020-11-17 17:40:08,2020-11-17 17:57:28,87.2,97.6,127.23825240384623,38.0,36.0
1406,2020-11-18 03:27:51,2020-11-18 04:52:27,45.2,97.6,120.9789777300679,32.35275590551181,30.08503937007874
1407,2020-11-18 12:56:19,2020-11-18 14:06:14,50.0,93.2,120.78900743955761,33.55619047619047,32.201904761904764
1408,2020-11-18 20:55:27,2020-11-18 21:28:27,48.8,69.6,119.25483413461542,35.608040201005025,33.608040201005025
1409,2020-11-18 21:28:48,2020-11-18 21:58:28,69.6,88.0,121.1926597222222,36.0,34.0
1410,2020-11-19 14:24:59,2020-11-19 14:54:39,39.2,68.4,118.88129775494671,34.497206703910614,32.97206703910614
1411,2020-11-19 14:55:00,2020-11-19 15:22:40,68.4,92.8,120.9010856671221,36.532934131736525,34.868263473053894
1412,2020-11-19 20:37:38,2020-11-19 21:06:38,62.4,82.4,120.58192319444441,35.38857142857143,33.26857142857143
1413,2020-11-19 21:06:59,2020-11-19 21:24:59,82.4,94.4,118.45022523148145,36.0,34.0
1414,2020-11-20 13:20:33,2020-11-20 13:47:13,11.6,24.0,119.26861424731183,33.0,31.627329192546583
1415,2020-11-20 13:47:34,2020-11-20 14:17:44,24.4,37.6,118.35124084595958,33.68131868131868,32.285714285714285
1416,2020-11-20 14:18:05,2020-11-20 14:49:15,37.6,50.0,119.04572255824375,34.819148936170215,33.36702127659574
1417,2020-11-20 14:49:36,2020-11-20 15:19:56,50.4,61.2,123.1584651491769,35.97267759562842,34.0
1418,2020-11-20 15:20:17,2020-11-20 15:48:27,61.6,72.0,120.79730275106839,36.0,34.0
1419,2020-11-20 15:48:48,2020-11-20 16:11:58,72.0,80.8,120.09156739267681,36.0,34.0
1420,2020-11-21 02:00:11,2020-11-21 02:19:36,21.6,40.8,118.1636391565394,33.90756302521008,32.08403361344538
1421,2020-11-21 02:35:33,2020-11-21 02:57:33,56.8,78.4,118.86381867283946,37.91729323308271,35.902255639097746
1422,2020-11-21 11:59:53,2020-11-21 12:29:03,30.4,51.2,117.08736311431622,33.21022727272727,31.579545454545453
1423,2020-11-21 12:29:24,2020-11-21 12:57:44,51.6,71.6,118.30280138888895,35.46783625730994,33.66081871345029
1424,2020-11-21 12:58:05,2020-11-21 13:16:35,72.0,84.4,124.58559834229384,36.0,34.151785714285715
1425,2020-11-21 20:15:30,2020-11-21 20:35:40,44.0,58.4,119.237095775463,33.69672131147541,31.581967213114755
1426,2020-11-21 20:36:01,2020-11-21 21:09:21,58.8,82.8,118.5578988425926,35.0,32.840796019900495
1427,2020-11-21 21:09:42,2020-11-21 21:32:32,82.8,97.6,122.57417088963969,35.92028985507246,33.31159420289855
1428,2020-11-22 18:21:40,2020-11-22 18:49:40,46.0,73.6,118.33736382850245,36.19526627218935,34.03550295857988
1429,2020-11-22 18:50:01,2020-11-22 19:21:11,74.0,97.6,122.92997708333337,37.66137566137566,35.08994708994709
1430,2020-11-23 00:01:30,2020-11-23 00:25:20,62.8,86.0,119.9628926604406,34.583333333333336,31.61111111111111
1431,2020-11-23 00:25:41,2020-11-23 00:43:41,86.4,97.6,124.87352604166679,35.0,32.0
1432,2020-11-23 14:16:12,2020-11-23 15:43:28,18.4,97.6,119.09472307274133,30.873282442748092,29.557251908396946
1433,2020-11-23 23:53:46,2020-11-24 00:16:16,44.4,66.4,119.3775311868686,29.308823529411764,26.779411764705884
1434,2020-11-24 00:16:37,2020-11-24 00:44:47,66.8,92.0,120.3521986882716,31.305882352941175,28.605882352941176
1435,2020-11-24 15:56:24,2020-11-24 16:43:30,36.4,82.8,118.20504595905174,30.21186440677966,28.627118644067796
1436,2020-11-24 21:16:30,2020-11-24 22:21:12,40.8,97.6,120.32764490659234,32.69135802469136,30.18724279835391
1437,2020-11-25 06:27:17,2020-11-25 07:11:59,60.4,97.6,121.53824087514937,29.49404761904762,27.232142857142858
1438,2020-11-25 16:22:01,2020-11-25 16:54:11,58.8,89.6,119.67398805014433,33.345360824742265,31.587628865979383
1439,2020-11-25 23:57:06,2020-11-26 00:19:15,48.0,69.6,119.6406355902778,33.52238805970149,31.15671641791045
1440,2020-11-26 07:16:28,2020-11-26 07:40:08,80.8,97.6,123.19693551587305,30.342657342657343,28.0
1441,2020-11-26 14:17:32,2020-11-26 14:39:02,56.4,71.2,120.0638418731231,33.684615384615384,32.07692307692308
1442,2020-11-26 14:39:23,2020-11-26 15:10:13,71.6,92.4,120.56427664262816,34.31182795698925,33.0
1443,2020-11-26 20:50:44,2020-11-26 21:19:24,60.8,88.8,119.64287256944444,33.676300578034684,30.820809248554912
1444,2020-11-27 02:35:23,2020-11-27 03:00:23,50.4,74.8,119.50363979963572,31.3841059602649,28.079470198675498
1445,2020-11-27 03:00:44,2020-11-27 03:30:34,75.2,97.6,122.45660267857149,32.172222222222224,29.005555555555556
1446,2020-11-27 05:59:16,2020-11-27 06:26:21,82.4,97.6,122.63844905884511,30.0,26.931372549019606
1447,2020-11-27 18:07:47,2020-11-27 19:15:41,13.6,84.4,118.63023380806655,31.075794621026894,29.69437652811736
1448,2020-11-27 19:16:02,2020-11-27 19:35:52,84.8,97.6,124.37067144097223,34.03333333333333,32.3
1449,2020-11-28 09:42:37,2020-11-28 10:11:47,66.4,86.4,120.54168958333334,24.755681818181817,22.988636363636363
1450,2020-11-28 16:54:35,2020-11-28 18:13:27,49.2,97.6,121.26859506427918,29.10641891891892,28.06418918918919
1451,2020-11-29 10:26:15,2020-11-29 10:47:45,50.4,71.2,119.05851034989317,22.33076923076923,20.99230769230769
1452,2020-11-29 10:48:06,2020-11-29 11:18:16,71.6,95.2,120.3083980108286,24.060439560439562,22.763736263736263
1453,2020-11-30 15:32:04,2020-11-30 16:02:04,49.6,68.0,119.5176772342995,25.734806629834253,24.16022099447514
1454,2020-11-30 16:02:25,2020-11-30 16:25:29,68.4,82.0,119.76124695669938,26.685714285714287,25.0
1455,2020-11-30 16:25:50,2020-11-30 16:54:00,82.0,97.6,123.01194960826216,27.264705882352942,25.923529411764704
1456,2020-12-01 01:38:22,2020-12-01 02:06:52,27.2,47.2,117.56249999999997,24.069767441860463,21.703488372093023
1457,2020-12-01 02:07:13,2020-12-01 02:38:43,47.6,70.0,116.03422805059525,26.41578947368421,24.152631578947368
1458,2020-12-01 02:39:04,2020-12-01 03:06:34,70.0,88.8,120.74468750000003,27.234939759036145,25.018072289156628
1459,2020-12-01 11:14:14,2020-12-01 11:44:14,34.4,55.6,117.85835292190774,24.773480662983424,23.03867403314917
1460,2020-12-01 13:30:49,2020-12-01 13:48:29,75.6,87.6,122.47451597222224,27.065420560747665,26.0
1461,2020-12-01 22:20:01,2020-12-01 22:48:51,47.2,76.0,116.79543465470678,28.17241379310345,26.17816091954023
1462,2020-12-01 22:49:12,2020-12-01 23:16:52,76.0,96.8,122.15545472756413,29.88622754491018,27.91616766467066
1463,2020-12-02 04:27:54,2020-12-02 04:53:14,37.6,62.8,117.54300391313936,26.856209150326798,23.405228758169933
1464,2020-12-02 04:53:35,2020-12-02 05:22:55,63.2,90.4,120.41157342728759,29.293785310734464,26.056497175141242
1465,2020-12-02 15:52:20,2020-12-02 16:17:00,50.8,75.2,117.88422819899816,30.13422818791946,28.91275167785235
1466,2020-12-02 16:17:21,2020-12-02 16:43:11,75.6,95.6,121.91251208333334,31.673076923076923,30.012820512820515
1467,2020-12-02 22:25:41,2020-12-02 22:44:01,57.2,75.2,120.95990246913586,28.234234234234233,25.216216216216218
1468,2020-12-02 22:44:22,2020-12-02 23:10:52,75.6,96.4,121.06305829326918,29.0,26.375
1469,2020-12-03 15:22:53,2020-12-03 15:55:53,62.8,92.0,119.51197479071536,25.190954773869347,24.030150753768844
1470,2020-12-04 01:37:35,2020-12-04 01:59:45,26.0,48.0,117.73234002525253,22.261194029850746,19.80597014925373
1471,2020-12-04 02:00:06,2020-12-04 02:26:16,48.4,74.8,115.81493655303031,25.38607594936709,23.120253164556964
1472,2020-12-04 02:26:57,2020-12-04 02:55:47,75.2,97.2,120.7039359848485,27.0,24.810344827586206
1473,2020-12-04 10:58:23,2020-12-04 11:14:54,84.8,94.4,120.28922611400452,24.0,21.980198019801982
1474,2020-12-04 18:13:02,2020-12-04 18:42:52,60.0,80.4,121.00424523420476,24.61111111111111,22.63888888888889
1475,2020-12-04 18:43:13,2020-12-04 19:07:33,80.8,96.0,123.53529449926901,25.578231292517007,23.775510204081634
1476,2020-12-05 13:41:58,2020-12-05 14:10:58,22.4,38.8,117.81333025321818,19.422857142857143,17.8
1477,2020-12-05 14:11:19,2020-12-05 14:41:29,38.8,57.6,109.43260254137115,21.5,20.032967032967033
1478,2020-12-05 14:41:50,2020-12-05 15:10:20,57.6,74.4,115.70268964947088,22.99418604651163,21.436046511627907
1479,2020-12-05 15:10:41,2020-12-05 15:43:41,74.8,93.6,119.69855673758867,23.693467336683415,22.20603015075377
1480,2020-12-06 07:15:49,2020-12-06 07:34:39,35.2,48.0,114.30992046440977,19.105263157894736,17.82456140350877
1481,2020-12-06 07:35:00,2020-12-06 08:02:40,48.0,66.4,116.83199969806759,20.664670658682635,19.580838323353294
1482,2020-12-06 08:03:01,2020-12-06 08:32:01,66.8,85.6,119.99116046099294,21.782857142857143,20.462857142857143
1483,2020-12-06 08:32:22,2020-12-06 08:56:52,85.6,97.6,124.60768483796296,22.60135135135135,21.0
1484,2020-12-07 15:10:41,2020-12-07 15:39:31,75.2,96.4,120.03671056079664,26.833333333333332,25.408045977011493
1485,2020-12-08 06:00:35,2020-12-08 06:18:05,27.2,36.8,118.26825737847227,19.77358490566038,17.641509433962263
1486,2020-12-08 06:18:26,2020-12-08 06:45:46,36.8,52.8,113.93490043402778,21.36969696969697,19.303030303030305
1487,2020-12-08 06:46:07,2020-12-08 07:19:27,52.8,72.0,116.00480027488425,22.915422885572138,20.895522388059703
1488,2020-12-08 07:19:48,2020-12-08 07:52:58,72.4,90.8,120.3374262530194,23.955,21.875
1489,2020-12-08 22:25:34,2020-12-08 22:54:14,19.2,47.6,118.2922633998435,24.208092485549134,23.14450867052023
1490,2020-12-08 22:54:35,2020-12-08 23:22:15,48.0,76.0,115.6775918154762,27.766467065868262,26.508982035928145
1491,2020-12-08 23:22:36,2020-12-08 23:46:36,76.4,95.2,119.67865218676125,29.041379310344826,27.896551724137932
1492,2020-12-09 04:32:41,2020-12-09 04:55:31,86.4,97.6,123.31847259424617,27.0,23.58695652173913
1493,2020-12-09 23:19:50,2020-12-09 23:41:10,2.8,24.4,116.20500385802468,27.06201550387597,25.25581395348837
1494,2020-12-09 23:41:31,2020-12-10 00:15:01,24.4,58.0,117.31235011574074,29.574257425742573,27.866336633663366
1495,2020-12-10 00:15:22,2020-12-10 00:57:22,58.4,94.8,121.86761275183152,32.775590551181104,30.787401574803148
1496,2020-12-10 08:22:30,2020-12-10 08:56:50,57.6,78.8,120.93296488469609,27.77777777777778,24.835748792270532
1497,2020-12-10 08:57:11,2020-12-10 09:24:01,79.2,95.6,120.64192665989168,28.0,25.69753086419753
1498,2020-12-11 14:55:22,2020-12-11 15:39:04,25.6,69.2,117.01039389334862,29.367424242424242,28.34469696969697
1499,2020-12-11 15:39:25,2020-12-11 16:09:05,69.6,94.4,120.97447171818992,32.720670391061454,31.70391061452514
1500,2020-12-11 22:55:35,2020-12-12 00:13:23,49.6,97.6,120.49338452546299,30.594871794871796,28.218803418803418
1501,2020-12-12 04:30:48,2020-12-12 04:50:18,68.4,87.2,120.99734190307329,28.88135593220339,26.008474576271187
1502,2020-12-12 11:39:42,2020-12-12 12:07:32,57.6,84.4,121.19766542288556,28.196428571428573,26.327380952380953
1503,2020-12-13 04:57:23,2020-12-13 05:27:53,70.4,95.6,119.00409518298069,27.054347826086957,25.695652173913043
1504,2020-12-13 17:36:02,2020-12-13 18:09:02,24.8,43.2,117.65472676630434,26.402010050251256,24.939698492462313
1505,2020-12-13 18:09:23,2020-12-13 18:32:03,43.6,56.8,114.34552546296297,28.335766423357665,26.73722627737226
1506,2020-12-13 18:34:17,2020-12-13 18:58:17,58.4,72.0,117.53062561274507,29.0,28.0
1507,2020-12-14 20:30:54,2020-12-14 20:57:24,19.2,36.4,119.57124345930232,21.64375,19.71875
1508,2020-12-14 20:57:45,2020-12-14 21:22:55,36.8,55.2,114.4474877717391,25.519736842105264,23.44736842105263
1509,2020-12-14 21:23:16,2020-12-14 21:50:16,55.6,75.2,115.29622888321995,27.0,24.993865030674847
1510,2020-12-14 21:50:37,2020-12-14 22:21:47,75.2,96.0,118.81213735309832,27.824468085106382,25.73404255319149
1511,2020-12-15 02:07:11,2020-12-15 02:37:31,53.6,72.8,118.48958333333337,25.0,20.87431693989071
1512,2020-12-15 02:37:52,2020-12-15 03:09:12,72.8,92.4,118.94841269841265,25.0,21.608465608465607
1513,2020-12-15 06:38:23,2020-12-15 07:07:23,71.2,93.2,119.30683282828282,23.0,18.925714285714285
1514,2020-12-15 12:02:37,2020-12-15 12:29:31,55.6,64.0,119.66530152116404,19.0,16.0
1515,2020-12-15 12:29:52,2020-12-15 13:00:42,64.0,73.6,120.0809823495371,19.0,16.0
1516,2020-12-15 13:01:03,2020-12-15 13:33:23,73.6,83.6,120.95691513888886,19.0,16.0
1517,2020-12-15 18:58:31,2020-12-15 19:17:51,51.6,63.6,120.74651909722223,17.863247863247864,16.0
1518,2020-12-15 19:18:12,2020-12-15 19:45:12,64.0,80.8,120.5357142857143,18.69325153374233,16.920245398773005
1519,2020-12-15 19:45:33,2020-12-15 20:15:23,80.8,96.4,121.52868180199421,19.488888888888887,17.605555555555554
1520,2020-12-16 21:26:24,2020-12-16 22:00:24,16.8,49.2,118.56397029320989,23.321951219512194,21.28780487804878
1521,2020-12-16 22:00:45,2020-12-16 22:32:20,49.6,81.2,116.77656377461325,27.94764397905759,26.083769633507853
1522,2020-12-16 22:32:41,2020-12-16 22:51:55,81.6,95.2,120.04006707516336,29.0,27.0
1523,2020-12-17 13:29:45,2020-12-17 13:55:35,54.8,78.8,118.92362945601856,22.5,20.01923076923077
1524,2020-12-17 13:55:56,2020-12-17 14:17:36,78.8,94.8,119.61807430555558,25.0,23.0
1525,2020-12-17 23:42:48,2020-12-18 00:07:42,13.2,29.2,116.71961814236111,19.94701986754967,17.24503311258278
1526,2020-12-18 00:08:03,2020-12-18 00:37:33,29.2,48.0,117.68617021276594,21.39325842696629,19.03370786516854
1527,2020-12-18 00:37:54,2020-12-18 01:02:14,48.4,64.4,114.06249999999996,23.45578231292517,20.816326530612244
1528,2020-12-18 01:02:35,2020-12-18 01:24:25,64.4,78.4,116.96428571428572,24.0,21.825757575757574
1529,2020-12-18 13:29:30,2020-12-18 13:50:10,47.2,67.6,118.26457645697172,20.344,19.232
1530,2020-12-18 13:50:31,2020-12-18 14:21:11,68.0,93.6,118.63119319661459,22.605405405405406,21.583783783783783
1531,2020-12-19 11:12:24,2020-12-19 11:40:44,20.8,48.0,116.63910993668303,22.88888888888889,20.596491228070175
1532,2020-12-19 11:41:05,2020-12-19 12:11:35,48.4,78.8,117.40772715643276,27.85326086956522,25.57608695652174
1533,2020-12-19 23:46:17,2020-12-20 00:07:59,44.4,66.0,117.55595191615225,21.210526315789473,18.7593984962406
1534,2020-12-20 03:06:25,2020-12-20 03:23:25,30.8,41.6,117.48842708333333,19.631067961165048,16.718446601941746
1535,2020-12-20 03:23:46,2020-12-20 03:46:10,41.6,56.4,113.51351351351353,21.044117647058822,18.279411764705884
1536,2020-12-20 03:46:31,2020-12-20 04:14:01,56.4,74.0,117.1875,22.07831325301205,19.765060240963855
1537,2020-12-20 04:14:22,2020-12-20 04:48:42,74.4,95.6,120.0078616352202,23.0,20.3768115942029
1538,2020-12-20 21:16:29,2020-12-20 21:46:49,22.4,42.0,118.00524220521542,20.12568306010929,18.85792349726776
1539,2020-12-20 21:47:10,2020-12-20 22:15:40,42.0,60.8,112.33674534574469,22.49418604651163,21.25
1540,2020-12-20 22:16:01,2020-12-20 22:45:41,61.2,79.2,117.0247039351852,23.905027932960895,22.318435754189945
1541,2020-12-20 22:46:02,2020-12-20 23:18:00,79.2,96.8,120.81496588541671,24.471502590673577,23.0
1542,2020-12-21 03:34:17,2020-12-21 04:03:27,54.4,74.8,119.1019837282135,25.755681818181817,22.301136363636363
1543,2020-12-21 04:03:48,2020-12-21 04:32:18,74.8,94.0,118.82233145254627,26.00581395348837,23.03488372093023
1544,2020-12-21 11:40:26,2020-12-21 12:04:26,56.0,79.2,120.34902203065134,21.30344827586207,18.627586206896552
1545,2020-12-21 12:04:47,2020-12-21 12:34:37,79.6,97.2,124.02306912878782,22.794444444444444,20.355555555555554
1546,2020-12-21 23:17:36,2020-12-21 23:51:56,35.2,69.6,116.51405733204139,23.869565217391305,22.004830917874397
1547,2020-12-21 23:52:17,2020-12-22 00:22:27,70.0,94.4,121.7475025614754,26.532967032967033,24.0
1548,2020-12-24 00:13:39,2020-12-24 00:43:09,34.0,50.8,116.78072569444447,23.724719101123597,22.202247191011235
1549,2020-12-24 00:43:30,2020-12-24 01:15:00,51.2,69.2,116.3934912037037,25.689473684210526,24.231578947368423
1550,2020-12-24 01:15:21,2020-12-24 01:48:51,69.6,88.0,121.10429038345404,26.68811881188119,25.128712871287128
1551,2020-12-24 07:09:18,2020-12-24 07:37:38,83.2,97.6,120.96263146219147,24.0,21.935672514619885
1552,2020-12-24 18:45:42,2020-12-24 19:13:02,33.6,53.2,114.96243445294783,24.33939393939394,23.078787878787878
1553,2020-12-24 19:13:23,2020-12-24 19:39:43,53.2,72.0,115.4454674202128,26.50943396226415,24.88679245283019
1554,2020-12-24 19:40:04,2020-12-24 20:13:54,72.0,94.4,120.5747682911706,27.392156862745097,25.877450980392158
1555,2020-12-25 02:34:56,2020-12-25 03:00:36,35.6,61.2,116.2158282877604,28.296774193548387,25.496774193548386
1556,2020-12-25 03:00:57,2020-12-25 03:24:47,61.6,84.8,119.1600939894636,30.479166666666668,27.805555555555557
1557,2020-12-25 03:25:08,2020-12-25 03:45:28,84.8,97.6,122.3079702690973,31.0,28.723577235772357
1558,2020-12-25 11:04:52,2020-12-25 11:34:32,27.2,57.2,115.46759939814812,26.40223463687151,23.81564245810056
1559,2020-12-25 11:34:53,2020-12-25 12:02:53,57.6,85.2,118.36453713768115,29.45562130177515,26.881656804733726
1560,2020-12-25 12:03:14,2020-12-25 12:22:44,85.2,97.6,122.22334218189972,30.0,28.0
1561,2020-12-25 18:47:50,2020-12-25 19:40:56,57.2,97.6,121.08568213008803,26.779448621553886,24.471177944862156
1562,2020-12-26 00:43:18,2020-12-26 01:10:58,66.0,82.0,121.32988993055555,26.51497005988024,24.0
1563,2020-12-26 01:11:19,2020-12-26 01:31:19,82.4,93.6,124.21877976190494,27.0,24.50413223140496
1564,2020-12-26 06:34:40,2020-12-26 07:05:30,68.4,87.6,120.44270833333341,25.887096774193548,23.489247311827956
1565,2020-12-27 02:56:51,2020-12-27 03:26:21,23.6,44.4,118.15771587873935,26.820224719101123,24.837078651685392
1566,2020-12-27 03:26:42,2020-12-27 03:55:02,44.4,65.2,113.45285169604699,29.105263157894736,26.801169590643276
1567,2020-12-27 03:55:23,2020-12-27 04:25:23,65.2,86.4,117.90618265199157,30.0,28.0
1568,2020-12-27 04:25:44,2020-12-27 04:43:24,86.4,97.2,122.54372427983542,30.869158878504674,28.0
1569,2020-12-27 20:14:07,2020-12-27 20:42:07,28.8,46.8,116.6442902006173,27.976331360946745,27.06508875739645
1570,2020-12-27 20:42:28,2020-12-27 21:14:17,47.2,67.6,116.97303921568634,30.015625,29.098958333333332
1571,2020-12-27 21:14:38,2020-12-27 21:41:28,68.0,84.8,119.7916666666667,31.0,30.0
1572,2020-12-27 21:41:49,2020-12-27 22:03:29,84.8,97.6,123.71961805555559,31.27480916030534,30.0
1573,2020-12-28 11:56:58,2020-12-28 12:23:28,65.6,89.2,120.18774723399244,26.83125,25.81875
1574,2020-12-28 23:51:43,2020-12-29 00:12:13,23.2,43.6,118.05283156318083,27.129032258064516,25.225806451612904
1575,2020-12-29 00:12:34,2020-12-29 00:40:54,44.0,72.4,117.2784678697183,30.257309941520468,28.257309941520468
1576,2020-12-29 00:41:15,2020-12-29 01:06:25,72.8,94.0,119.90042439727462,31.99342105263158,29.855263157894736
1577,2020-12-29 15:27:24,2020-12-29 16:36:07,36.4,97.6,119.68701665758898,30.310077519379846,28.631782945736433
1578,2020-12-29 22:19:39,2020-12-29 22:50:39,63.6,91.6,120.22968115079368,32.49732620320856,29.705882352941178
1579,2020-12-30 12:06:59,2020-12-30 12:29:29,38.8,53.2,117.19425221836414,19.53676470588235,17.602941176470587
1580,2020-12-30 12:29:50,2020-12-30 12:59:40,53.6,72.4,119.01595744680849,21.333333333333332,19.594444444444445
1581,2020-12-30 13:00:01,2020-12-30 13:31:21,72.8,92.0,121.57118055555554,22.306878306878307,20.677248677248677
1582,2020-12-30 19:43:36,2020-12-30 20:05:26,54.4,68.0,119.80090410539212,21.75,19.136363636363637
1583,2020-12-30 20:05:47,2020-12-30 20:40:27,68.4,89.6,121.97201401991626,22.43062200956938,20.167464114832537
1584,2020-12-31 13:49:58,2020-12-31 14:17:48,16.8,32.8,117.02867335069446,20.982142857142858,18.553571428571427
1585,2020-12-31 14:18:09,2020-12-31 14:44:09,32.8,49.6,116.58732738095236,25.70700636942675,23.21656050955414
1586,2020-12-31 14:44:30,2020-12-31 15:13:30,50.0,69.2,113.78474739583334,27.422857142857143,24.86285714285714
1587,2020-12-31 15:13:51,2020-12-31 15:38:01,69.2,84.8,116.70230502136761,28.0,25.986301369863014
1588,2020-12-31 15:38:22,2020-12-31 15:56:02,84.8,95.6,120.16978034979428,28.0,26.0
1589,2021-01-01 03:02:35,2021-01-01 03:30:05,47.6,67.2,118.03429138321995,26.94578313253012,22.43975903614458
1590,2021-01-01 03:30:26,2021-01-01 04:00:26,67.2,88.4,119.09853197064987,27.027624309392266,23.0
1591,2021-01-01 04:00:47,2021-01-01 04:20:57,88.8,97.6,127.60418229166675,27.049180327868854,23.0
1592,2021-01-01 16:43:32,2021-01-01 19:10:02,6.4,97.6,119.66462978192007,23.964513193812557,22.394904458598727
1593,2021-01-01 23:57:29,2021-01-02 00:26:59,71.2,92.4,121.55333988469602,24.191011235955056,21.0
1594,2021-01-02 02:26:28,2021-01-02 02:58:37,79.6,97.6,120.42456058641974,23.553719008264462,19.859504132231404
1595,2021-01-02 21:04:34,2021-01-02 21:34:04,33.6,43.2,114.73808695023145,17.848314606741575,17.252808988764045
1596,2021-01-02 21:34:25,2021-01-02 22:07:05,43.2,54.0,112.92176028806584,18.893401015228427,18.263959390862944
1597,2021-01-02 22:07:26,2021-01-02 22:39:26,54.4,64.8,114.87174358974359,19.984455958549223,19.0
1598,2021-01-02 22:39:47,2021-01-02 23:09:37,64.8,74.4,116.01846672453692,20.0,19.0
1599,2021-01-02 23:09:58,2021-01-02 23:37:48,74.4,83.2,118.08075536616163,20.0,19.0
1600,2021-01-02 23:38:09,2021-01-03 00:06:29,83.2,91.6,122.93314484126996,20.0,19.0
1601,2021-01-03 00:06:50,2021-01-03 00:32:10,91.6,97.6,128.84719106481478,20.0,19.0
1602,2021-01-03 06:26:55,2021-01-03 06:51:25,40.0,64.4,117.11976070127501,22.0,19.425675675675677
1603,2021-01-03 13:24:19,2021-01-03 13:58:09,31.6,53.2,117.69485204475309,21.55392156862745,20.40686274509804
1604,2021-01-03 13:58:30,2021-01-03 14:27:30,53.6,72.0,118.4692291666667,23.86285714285714,22.771428571428572
1605,2021-01-03 14:27:51,2021-01-03 15:00:11,72.4,92.4,120.94863791666668,25.148717948717948,24.035897435897436
1606,2021-01-03 23:34:48,2021-01-04 00:06:08,24.4,44.4,117.24511340277776,25.33862433862434,23.08994708994709
1607,2021-01-04 00:06:29,2021-01-04 00:36:49,44.8,64.4,115.81346626984121,27.562841530054644,25.40983606557377
1608,2021-01-04 00:37:10,2021-01-04 01:06:20,64.8,83.2,118.62165232487918,28.585227272727273,26.142045454545453
1609,2021-01-04 03:55:20,2021-01-04 04:26:50,72.8,97.2,121.80728597449908,27.91578947368421,25.073684210526316
1610,2021-01-04 14:49:22,2021-01-04 15:11:42,44.0,66.0,119.13572190656565,24.325925925925926,22.874074074074073
1611,2021-01-04 15:12:03,2021-01-04 15:41:23,66.4,92.0,120.59136675347229,26.598870056497177,25.350282485875706
1612,2021-01-05 06:29:17,2021-01-05 06:48:47,37.2,56.8,117.20664923469396,22.71186440677966,20.71186440677966
1613,2021-01-05 06:49:08,2021-01-05 07:21:18,57.2,88.4,118.72909606481481,25.63917525773196,23.84536082474227
1614,2021-01-05 07:21:39,2021-01-05 07:38:19,88.4,97.6,122.08184888285045,27.0,25.0
