cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
1347,2020-11-08 23:11:51,2020-11-08 23:39:41,53.2,70.8,119.13512736742429,33.92857142857143,32.0
1348,2020-11-08 23:40:02,2020-11-09 00:09:30,70.8,88.8,123.32348407407412,34.443820224719104,32.95505617977528
1349,2020-11-09 05:52:10,2020-11-09 06:19:30,33.6,60.4,119.48334468283588,31.915151515151514,28.927272727272726
1350,2020-11-09 06:54:52,2020-11-09 07:17:52,85.6,97.6,123.61810972222223,34.0,31.028776978417266
1351,2020-11-09 15:23:03,2020-11-09 15:39:43,80.4,92.8,124.25628001792124,33.0,31.26732673267327
1352,2020-11-09 22:16:33,2020-11-09 22:39:13,51.6,73.2,122.71220884773662,32.75182481751825,30.32116788321168
1353,2020-11-09 22:39:34,2020-11-09 23:05:34,73.6,94.0,124.15987976579518,33.681528662420384,31.0
1354,2020-11-10 14:11:55,2020-11-10 14:46:34,24.8,46.8,118.06755044191921,29.033492822966508,27.88995215311005
1355,2020-11-10 14:46:55,2020-11-10 15:16:45,47.2,66.0,119.00857018321514,31.605555555555554,30.42222222222222
1356,2020-11-10 15:17:06,2020-11-10 15:45:26,66.4,83.6,123.53197722868224,32.73684210526316,31.497076023391813
1357,2020-11-11 14:16:50,2020-11-11 14:45:20,14.4,32.4,118.56790223765432,27.767441860465116,26.47093023255814
1358,2020-11-11 14:45:41,2020-11-11 15:18:38,32.8,54.4,114.40972222222221,30.25,28.965
1359,2020-11-11 15:18:59,2020-11-11 15:51:39,54.4,76.0,113.42592592592591,32.142131979695435,30.913705583756347
1360,2020-11-12 17:35:23,2020-11-12 18:03:33,19.6,47.2,117.84624728260873,28.388235294117646,27.223529411764705
1361,2020-11-12 18:03:54,2020-11-12 18:31:44,47.6,75.6,114.77383878968259,31.547619047619047,30.398809523809526
1362,2020-11-12 18:32:05,2020-11-12 19:01:45,76.0,97.2,118.71005254192872,33.0,31.92737430167598
1363,2020-11-13 01:11:51,2020-11-13 01:34:21,41.6,63.6,119.12626565656568,32.095588235294116,29.323529411764707
1364,2020-11-13 01:34:42,2020-11-13 02:04:12,63.6,90.0,122.15277756734008,33.59550561797753,31.308988764044944
1365,2020-11-13 18:00:02,2020-11-13 18:24:12,38.0,62.4,116.55056295537342,32.39041095890411,31.17808219178082
1366,2020-11-13 18:24:33,2020-11-13 18:53:33,62.4,89.2,122.39844257877279,34.537142857142854,33.44
1367,2020-11-14 10:13:20,2020-11-14 10:36:40,21.2,34.0,118.61108541666665,27.929078014184398,26.127659574468087
1368,2020-11-14 10:37:01,2020-11-14 11:06:21,34.4,51.2,116.11108267195765,29.531073446327685,27.875706214689266
1369,2020-11-14 11:06:42,2020-11-14 11:37:42,51.6,68.8,119.84654861111115,31.005347593582886,29.711229946524064
1370,2020-11-14 11:46:13,2020-11-14 12:07:53,73.2,84.8,121.28708694923378,32.0,30.15267175572519
1371,2020-11-14 12:08:14,2020-11-14 12:32:04,84.8,97.6,123.82917979600695,32.0,31.0
1372,2020-11-14 20:25:06,2020-11-14 21:07:56,64.8,97.6,123.75475145663958,28.87888198757764,26.549689440993788
1373,2020-11-15 14:16:36,2020-11-15 14:44:53,67.2,91.2,123.6435830150463,27.492957746478872,26.427230046948356
1374,2020-11-15 23:16:26,2020-11-15 23:35:36,44.4,63.2,119.15412699468084,27.70689655172414,26.25
1375,2020-11-15 23:35:57,2020-11-16 00:00:27,63.6,86.8,123.54888206417631,29.425675675675677,28.08108108108108
1376,2020-11-16 12:38:17,2020-11-16 12:59:17,28.8,49.6,119.81305842681623,28.95275590551181,27.385826771653544
1377,2020-11-16 12:59:38,2020-11-16 13:16:20,50.0,66.8,118.19958116732803,31.65686274509804,30.186274509803923
1378,2020-11-16 13:16:41,2020-11-16 13:40:21,67.2,88.8,123.15778086419755,33.29370629370629,31.664335664335663
1379,2020-11-16 21:29:13,2020-11-16 21:58:53,58.4,74.8,120.26677396680215,32.0,30.932960893854748
1380,2020-11-16 21:59:14,2020-11-16 22:26:14,74.8,82.4,118.72806615497062,32.0,31.0
1381,2020-11-16 22:26:35,2020-11-16 22:59:25,82.4,91.2,124.34659375000004,32.0,31.0
1382,2020-11-16 22:59:46,2020-11-16 23:20:56,91.2,96.4,135.76657291666663,32.0,30.984375
1383,2020-11-17 12:54:47,2020-11-17 13:23:07,69.6,84.8,124.2690058479532,30.380116959064328,29.0
1384,2020-11-17 13:23:28,2020-11-17 13:46:48,85.2,97.6,125.44578830645167,31.0,29.822695035460992
1385,2020-11-18 02:16:09,2020-11-18 02:43:19,29.2,46.8,117.69965956439397,30.914634146341463,29.29268292682927
1386,2020-11-18 02:43:40,2020-11-18 03:17:30,47.2,68.4,117.38143081761005,32.76960784313726,31.352941176470587
1387,2020-11-18 03:17:51,2020-11-18 03:47:51,68.4,85.6,122.68735521640836,33.76243093922652,32.0
1388,2020-11-18 03:48:12,2020-11-18 04:10:02,86.0,97.6,127.81970414272037,34.0,32.0
1389,2020-11-18 21:06:53,2020-11-18 22:42:01,9.6,97.6,117.25584235164143,35.91456582633053,34.095238095238095
1390,2020-11-19 19:43:50,2020-11-19 20:10:10,18.8,45.2,116.86659785353535,32.874213836477985,31.61635220125786
1391,2020-11-19 20:10:31,2020-11-19 20:51:52,45.6,86.8,117.58017783171523,36.356,34.892
1392,2020-11-19 20:52:13,2020-11-19 21:11:02,87.2,97.6,125.58442465277788,37.01754385964912,36.0
1393,2020-11-20 11:49:42,2020-11-20 12:11:22,70.0,89.2,123.19301157407408,31.419847328244273,29.931297709923665
1394,2020-11-20 12:11:43,2020-11-20 12:40:23,89.6,99.2,133.1496429398147,32.0,30.404624277456648
1395,2020-11-20 20:23:21,2020-11-20 20:40:01,41.2,57.6,118.47560094850948,35.18811881188119,33.475247524752476
1396,2020-11-20 20:40:22,2020-11-20 21:00:22,58.0,76.8,124.05288992316787,36.81818181818182,35.1900826446281
1397,2020-11-20 21:09:03,2020-11-20 21:35:43,80.8,97.6,124.96197180886244,37.95652173913044,36.0
1398,2020-11-21 11:00:58,2020-11-21 11:33:48,60.8,90.0,123.60732420091323,32.93939393939394,31.171717171717173
1399,2020-11-22 06:00:43,2020-11-22 06:27:23,78.0,97.2,124.88497258391203,29.0,28.0
1400,2020-11-22 14:15:36,2020-11-22 14:32:16,33.6,45.2,119.53302610153254,32.65346534653465,31.405940594059405
1401,2020-11-22 14:32:37,2020-11-22 15:04:27,45.6,68.0,118.19070052083333,34.505208333333336,33.333333333333336
1402,2020-11-22 15:04:48,2020-11-22 15:23:38,68.0,80.8,122.36759700520832,35.60526315789474,34.228070175438596
1403,2020-11-22 22:27:06,2020-11-22 22:56:26,32.0,61.2,117.21794463470319,34.621468926553675,32.61581920903955
1404,2020-11-22 22:56:47,2020-11-22 23:22:57,61.6,86.4,123.0785208893369,36.81645569620253,35.01898734177215
1405,2020-11-23 11:07:23,2020-11-23 11:37:03,22.8,52.4,115.56589536411414,29.977653631284916,28.07262569832402
1406,2020-11-23 11:37:24,2020-11-23 12:02:24,52.8,77.2,118.13412499999998,32.80794701986755,31.019867549668874
1407,2020-11-23 12:02:45,2020-11-23 12:23:05,77.6,93.2,121.02656312321936,34.0,32.0
1408,2020-11-23 16:31:51,2020-11-23 17:00:01,63.6,89.2,123.16299734157987,33.17058823529412,30.67058823529412
1409,2020-11-24 04:49:31,2020-11-24 05:22:42,45.6,77.2,122.19419058544302,26.606965174129353,24.323383084577113
1410,2020-11-24 05:23:03,2020-11-24 05:53:13,77.6,97.6,122.17986965277778,28.0,26.0
1411,2020-11-24 14:56:55,2020-11-24 15:21:15,48.8,72.4,120.39548752354045,29.993197278911566,28.952380952380953
1412,2020-11-25 01:23:48,2020-11-25 01:44:48,14.0,28.0,112.35416696428572,27.818897637795274,25.921259842519685
1413,2020-11-25 01:45:09,2020-11-25 02:15:29,28.0,47.6,116.07142857142856,29.40983606557377,27.491803278688526
1414,2020-11-25 02:15:50,2020-11-25 02:45:50,47.6,68.0,110.29411764705883,30.994475138121548,29.0
1415,2020-11-25 02:46:11,2020-11-25 03:14:21,68.4,86.0,120.02840909090912,31.71764705882353,29.276470588235295
1416,2020-11-25 03:14:42,2020-11-25 03:37:42,86.0,97.6,122.16354909003834,32.0,30.0
1417,2020-11-25 17:08:52,2020-11-25 17:39:22,30.4,42.8,115.39316218637994,30.152173913043477,28.57608695652174
1418,2020-11-25 17:39:43,2020-11-25 18:12:03,42.8,55.6,115.17689268663192,31.328205128205127,29.692307692307693
1419,2020-11-25 18:12:24,2020-11-25 18:44:24,56.0,67.6,122.58263194444451,32.0,30.60103626943005
1420,2020-11-25 18:44:45,2020-11-25 19:16:15,68.0,79.2,122.61659561011902,32.0,30.221052631578946
1421,2020-11-25 19:16:36,2020-11-25 19:46:36,79.2,89.6,123.78343055555567,32.0,30.0
1422,2020-11-26 04:10:34,2020-11-26 04:43:14,22.4,55.2,116.3410508553523,31.060913705583758,28.934010152284262
1423,2020-11-26 04:43:35,2020-11-26 05:03:33,55.6,74.8,121.44872090567134,33.90909090909091,32.14049586776859
1424,2020-11-26 05:03:54,2020-11-26 05:31:34,75.2,96.4,121.9175954533543,35.0,33.0
1425,2020-11-26 16:23:19,2020-11-26 16:50:29,40.0,66.8,118.20221242744613,34.1219512195122,32.24390243902439
1426,2020-11-26 16:50:50,2020-11-26 17:21:10,66.8,92.8,121.73290042735046,35.78688524590164,33.91803278688525
1427,2020-11-27 01:48:02,2020-11-27 02:20:12,22.4,54.4,117.28559140625,33.54123711340206,30.438144329896907
1428,2020-11-27 02:20:33,2020-11-27 02:51:23,54.8,84.8,119.92639078703704,36.483870967741936,33.53225806451613
1429,2020-11-27 02:51:44,2020-11-27 03:12:14,85.2,97.6,124.11067271505385,37.0,34.0
1430,2020-11-27 13:36:49,2020-11-27 14:38:35,32.0,90.0,120.51164246647512,29.885775862068964,28.400862068965516
1431,2020-11-28 01:21:58,2020-11-28 02:18:24,31.6,86.8,119.30873239231082,27.44811320754717,25.75
1432,2020-11-28 13:49:17,2020-11-28 14:17:36,63.6,89.2,122.47039526909727,27.128654970760234,26.169590643274855
1433,2020-11-29 00:08:45,2020-11-29 00:36:25,8.400001,36.4,115.85218662765746,27.35928143712575,24.79640718562874
1434,2020-11-29 00:36:46,2020-11-29 01:06:56,36.8,67.2,116.5963082967836,30.593406593406595,28.071428571428573
1435,2020-11-29 01:07:17,2020-11-29 01:36:27,67.6,92.4,120.93918525985656,32.55681818181818,29.982954545454547
1436,2020-11-29 12:54:30,2020-11-29 13:25:50,30.0,62.0,113.42621588541668,26.174603174603174,24.719576719576718
1437,2020-11-29 13:26:11,2020-11-29 13:57:11,62.4,90.4,116.99405436507932,29.09090909090909,27.60427807486631
1438,2020-12-02 05:14:57,2020-12-02 05:43:27,30.8,49.2,116.16998807367149,26.087209302325583,25.00581395348837
1439,2020-12-02 05:43:48,2020-12-02 06:10:58,49.2,67.2,113.32331535493829,27.8109756097561,26.664634146341463
1440,2020-12-02 06:11:19,2020-12-02 06:40:39,67.6,86.0,119.82113066123188,28.497175141242938,27.0
1441,2020-12-02 17:46:12,2020-12-02 18:15:12,19.6,38.0,118.00873626207729,26.377142857142857,24.954285714285714
1442,2020-12-02 18:15:33,2020-12-02 18:42:53,38.4,56.0,116.28391374684344,28.666666666666668,27.236363636363638
1443,2020-12-02 18:43:14,2020-12-02 19:11:44,56.4,74.4,118.52312546296292,30.0,28.686046511627907
1444,2020-12-02 19:12:05,2020-12-02 19:28:35,74.8,84.8,123.4805286111111,30.67,29.0
1445,2020-12-03 04:12:07,2020-12-03 04:33:27,10.0,32.0,113.3055717171717,23.147286821705425,20.7984496124031
1446,2020-12-03 04:33:48,2020-12-03 04:59:28,32.0,58.0,115.36486688034189,26.09032258064516,23.806451612903224
1447,2020-12-03 04:59:49,2020-12-03 05:24:39,58.4,82.8,119.01470275500911,28.493333333333332,26.373333333333335
1448,2020-12-03 05:25:00,2020-12-03 05:49:50,83.2,97.6,120.13023369984577,29.0,27.0
1449,2020-12-03 16:12:16,2020-12-03 16:34:36,29.2,51.6,116.30766251240078,24.94074074074074,23.362962962962964
1450,2020-12-03 16:34:57,2020-12-03 17:02:27,51.6,78.4,119.72999746061357,27.879518072289155,26.69277108433735
1451,2020-12-03 17:02:48,2020-12-03 17:33:08,78.8,97.6,122.62560793439718,29.0,28.0
1452,2020-12-04 02:47:53,2020-12-04 03:05:33,63.6,80.4,123.5507595072751,25.44859813084112,22.981308411214954
1453,2020-12-04 03:05:54,2020-12-04 03:37:04,80.8,97.2,118.47731444783194,26.0,24.0
1454,2020-12-04 07:10:49,2020-12-04 07:29:39,68.0,86.0,119.0540238425926,24.149122807017545,20.771929824561404
1455,2020-12-04 07:30:00,2020-12-04 07:53:30,86.4,97.6,130.38569060019856,24.91549295774648,21.795774647887324
1456,2020-12-05 01:30:17,2020-12-05 01:50:27,28.8,41.6,118.09353352864582,21.368852459016395,18.729508196721312
1457,2020-12-05 01:50:48,2020-12-05 02:20:28,42.0,61.2,115.88541666666666,23.18435754189944,20.966480446927374
1458,2020-12-05 02:20:49,2020-12-05 02:52:09,61.2,80.8,119.89795918367349,24.375661375661377,22.41269841269841
1459,2020-12-05 02:52:30,2020-12-05 03:22:00,80.8,96.4,123.19445112179481,25.0,23.03932584269663
1460,2020-12-06 10:29:45,2020-12-06 10:55:45,24.0,33.6,116.55388107638885,17.75796178343949,16.828025477707005
1461,2020-12-06 10:56:06,2020-12-06 11:22:16,33.6,43.2,117.33512123842588,18.835443037974684,17.917721518987342
1462,2020-12-06 11:22:37,2020-12-06 11:52:47,43.2,55.6,104.91262477598565,20.192307692307693,19.214285714285715
1463,2020-12-06 11:53:08,2020-12-06 12:18:48,55.6,65.6,110.77357458333337,21.0,20.0
1464,2020-12-06 12:19:09,2020-12-06 12:49:49,65.6,76.8,118.1919193948412,21.0,20.09189189189189
1465,2020-12-06 12:50:10,2020-12-06 13:12:00,77.2,84.8,124.0094550438597,21.90909090909091,21.0
1466,2020-12-06 20:37:38,2020-12-06 21:07:28,45.2,74.0,120.87625622106484,24.91111111111111,23.483333333333334
1467,2020-12-06 21:07:49,2020-12-06 21:33:29,74.4,94.0,124.56207213718824,26.741935483870968,25.0
1468,2020-12-07 23:52:29,2020-12-08 00:31:35,22.8,62.0,116.28428971088437,25.430379746835442,23.953586497890296
1469,2020-12-08 00:39:32,2020-12-08 00:57:40,70.0,87.2,121.02211803940565,28.8018018018018,27.0
1470,2020-12-08 00:58:01,2020-12-08 01:18:31,87.2,97.6,124.31223530982918,29.0,27.0
1471,2020-12-08 06:20:25,2020-12-08 06:42:15,60.8,81.6,122.47529473824787,26.196969696969695,22.825757575757574
1472,2020-12-08 06:42:36,2020-12-08 07:10:26,81.6,97.6,124.38975859374999,27.0,24.0
1473,2020-12-08 12:34:37,2020-12-08 12:51:37,69.6,85.6,121.3177197916667,25.57281553398058,23.533980582524272
1474,2020-12-08 16:22:08,2020-12-08 16:49:58,77.6,97.2,125.02198001700675,26.023809523809526,24.797619047619047
1475,2020-12-09 01:27:45,2020-12-09 01:55:35,44.4,71.6,119.42198417075164,26.107142857142858,24.113095238095237
1476,2020-12-09 01:55:56,2020-12-09 02:13:56,72.0,88.4,123.00221112804873,27.73394495412844,25.926605504587155
1477,2020-12-09 14:51:17,2020-12-09 15:12:07,14.4,34.8,119.01959858387798,26.206349206349206,24.92063492063492
1478,2020-12-09 15:12:28,2020-12-09 15:38:28,35.2,61.6,114.8216463068182,29.254777070063696,28.006369426751593
1479,2020-12-09 15:38:49,2020-12-09 16:08:29,62.0,89.2,119.8779549121732,31.491620111731844,30.41340782122905
1480,2020-12-09 23:10:40,2020-12-09 23:41:10,61.2,88.8,123.20956104066025,30.130434782608695,27.804347826086957
1481,2020-12-09 23:41:31,2020-12-09 23:58:01,89.2,97.6,126.9676407076721,31.0,28.93
1482,2020-12-10 13:55:53,2020-12-10 14:29:03,40.4,72.8,118.57424554183812,29.525,28.495
1483,2020-12-10 14:29:24,2020-12-10 14:46:04,73.2,88.4,120.61586458333329,31.504950495049506,30.504950495049506
1484,2020-12-10 23:23:22,2020-12-10 23:51:22,34.0,52.0,116.40738148148147,29.467455621301774,27.42603550295858
1485,2020-12-10 23:51:43,2020-12-11 00:23:13,52.4,72.0,120.26783035714284,30.942105263157895,29.068421052631578
1486,2020-12-11 00:23:34,2020-12-11 00:55:54,72.4,92.0,123.13064143990931,31.77948717948718,30.0
1487,2020-12-11 08:26:21,2020-12-11 08:54:21,60.8,87.2,122.08547264309766,28.39644970414201,25.86390532544379
1488,2020-12-12 05:53:22,2020-12-12 06:23:42,33.6,63.6,117.46853703703704,26.743169398907103,24.994535519125684
1489,2020-12-12 06:24:03,2020-12-12 06:45:35,64.0,84.4,122.6340061546841,29.206106870229007,27.450381679389313
1490,2020-12-12 06:45:56,2020-12-12 07:03:36,84.8,96.0,124.89459660218252,30.0,28.0
1491,2020-12-12 18:30:05,2020-12-12 18:57:45,19.6,37.2,118.22366887626261,29.18562874251497,27.508982035928145
1492,2020-12-12 18:58:06,2020-12-12 19:21:05,37.6,52.8,113.67738265716379,31.042857142857144,29.464285714285715
1493,2020-12-12 19:21:26,2020-12-12 19:45:26,52.8,68.4,115.66776068376063,32.358620689655176,30.917241379310344
1494,2020-12-12 19:45:47,2020-12-12 20:14:57,68.8,86.8,122.03243441358025,33.0,31.352272727272727
1495,2020-12-12 20:15:18,2020-12-12 20:34:08,86.8,97.6,125.40897852366261,33.37719298245614,32.0
1496,2020-12-13 08:52:51,2020-12-13 09:20:21,33.2,60.0,119.56312251243784,27.126506024096386,26.06024096385542
1497,2020-12-13 09:20:42,2020-12-13 09:51:12,60.4,88.8,121.9380946302817,29.78804347826087,28.70108695652174
1498,2020-12-14 11:21:49,2020-12-14 13:24:50,22.4,97.6,120.01492483747045,23.54712892741062,22.166847237269774
1499,2020-12-14 22:47:37,2020-12-14 23:05:37,37.2,54.8,119.81298863636371,20.559633027522935,17.972477064220183
1500,2020-12-14 23:05:58,2020-12-14 23:24:48,55.2,73.2,122.42517091049385,22.68421052631579,20.56140350877193
1501,2020-12-15 06:15:03,2020-12-15 06:47:13,15.6,47.6,117.7817002170139,22.20618556701031,18.9020618556701
1502,2020-12-15 06:47:34,2020-12-15 07:14:34,48.0,74.8,118.03328570688227,25.54601226993865,22.57668711656442
1503,2020-12-15 07:14:55,2020-12-15 07:44:15,75.2,95.6,123.45793967864932,26.971751412429377,24.0
1504,2020-12-15 17:14:43,2020-12-15 17:41:43,45.6,72.0,119.74696301557242,24.263803680981596,21.950920245398773
1505,2020-12-15 17:42:04,2020-12-15 18:10:14,72.4,94.4,123.3832225378788,25.935294117647057,23.83529411764706
1506,2020-12-16 00:59:53,2020-12-16 01:30:33,23.2,42.8,117.0337307256236,19.627027027027026,16.767567567567568
1507,2020-12-16 01:30:54,2020-12-16 02:00:44,42.8,62.4,114.15816326530613,21.633333333333333,19.13888888888889
1508,2020-12-16 02:01:05,2020-12-16 02:28:05,62.4,79.2,120.53736789021161,22.9079754601227,20.288343558282207
1509,2020-12-16 02:28:26,2020-12-16 02:58:56,79.6,96.0,126.22713998983733,23.277173913043477,21.0
1510,2020-12-16 06:08:09,2020-12-16 06:25:29,63.2,79.6,121.99442284891609,22.0,18.533333333333335
1511,2020-12-16 06:25:50,2020-12-16 06:54:10,80.0,96.4,122.9005900237127,23.0,19.91812865497076
1512,2020-12-16 15:36:23,2020-12-16 16:03:53,40.8,67.6,119.66418635986736,22.07831325301205,20.33132530120482
1513,2020-12-16 16:04:14,2020-12-16 16:34:24,68.0,92.8,122.58457252464162,24.324175824175825,22.653846153846153
1514,2020-12-17 00:02:12,2020-12-17 00:32:22,6.0,36.4,116.432731999269,23.53846153846154,20.62087912087912
1515,2020-12-17 00:32:43,2020-12-17 01:02:53,36.8,67.2,116.43364583333329,26.873626373626372,23.983516483516482
1516,2020-12-17 01:03:14,2020-12-17 01:31:34,67.2,91.6,121.36553819444448,28.818713450292396,25.923976608187136
1517,2020-12-17 06:20:02,2020-12-17 06:47:52,22.0,50.0,116.13790833333333,24.613095238095237,20.178571428571427
1518,2020-12-17 06:48:13,2020-12-17 07:19:53,50.4,81.2,120.0965110930736,27.43979057591623,23.329842931937172
1519,2020-12-17 07:20:14,2020-12-17 07:48:54,81.6,97.2,124.71867708333326,28.0,24.0
1520,2020-12-17 19:36:21,2020-12-17 20:33:19,57.6,97.6,123.26546828819447,22.44392523364486,20.128504672897197
1521,2020-12-18 03:23:31,2020-12-18 03:48:41,54.8,78.8,122.3865787037037,23.17105263157895,20.480263157894736
1522,2020-12-18 03:49:02,2020-12-18 04:14:02,79.2,95.2,122.06251883680557,24.0,21.516556291390728
1523,2020-12-18 20:17:36,2020-12-18 20:41:46,74.0,88.8,122.17532751501507,17.71917808219178,17.0
1524,2020-12-19 01:05:05,2020-12-19 01:33:55,40.4,61.2,115.71182491987176,21.103448275862068,18.93103448275862
1525,2020-12-19 01:34:16,2020-12-19 02:03:56,61.6,81.6,123.86252430555562,22.6536312849162,20.69832402234637
1526,2020-12-19 02:04:17,2020-12-19 02:27:37,82.0,95.6,124.77739358660136,23.581560283687942,21.70921985815603
1527,2020-12-19 15:18:04,2020-12-19 15:47:34,16.4,37.2,118.2585539529914,18.640449438202246,17.46629213483146
1528,2020-12-19 15:47:55,2020-12-19 16:18:15,37.6,59.6,114.9709667929293,21.240437158469945,20.169398907103826
1529,2020-12-19 16:18:36,2020-12-19 16:44:16,60.0,78.0,118.89738356481483,22.974193548387095,21.948387096774194
1530,2020-12-19 16:44:37,2020-12-19 17:14:07,78.4,95.6,122.95059302325588,23.89887640449438,22.741573033707866
1531,2020-12-20 00:11:48,2020-12-20 00:42:08,56.8,85.2,122.3850795187793,24.595628415300546,21.907103825136613
1532,2020-12-20 00:42:29,2020-12-20 00:59:49,85.6,95.2,123.78907624421285,25.047619047619047,23.0
1533,2020-12-20 04:07:03,2020-12-20 04:33:23,61.6,86.0,122.2205228825137,23.427672955974842,19.767295597484278
1534,2020-12-20 18:23:45,2020-12-20 18:45:25,12.8,26.8,116.50498680555556,21.9618320610687,20.290076335877863
1535,2020-12-20 18:45:46,2020-12-20 19:14:46,27.2,45.6,118.73191032608696,23.474285714285713,21.931428571428572
1536,2020-12-20 19:15:07,2020-12-20 19:46:47,46.0,66.8,114.69019631410258,25.57591623036649,23.785340314136125
1537,2020-12-20 19:47:08,2020-12-20 20:16:48,66.8,85.2,121.4613795289855,26.29608938547486,24.670391061452513
1538,2020-12-21 03:18:59,2020-12-21 03:48:39,24.0,54.0,117.2134412962963,22.502793296089386,19.58100558659218
1539,2020-12-21 03:49:00,2020-12-21 04:11:10,54.0,76.0,119.47413295454542,25.567164179104477,23.007462686567163
1540,2020-12-21 04:11:31,2020-12-21 04:38:31,76.4,96.4,122.63960187500001,26.883435582822084,24.245398773006134
1541,2020-12-21 13:36:35,2020-12-21 13:53:25,37.2,54.0,118.03325066137576,21.38235294117647,19.470588235294116
1542,2020-12-21 13:53:46,2020-12-21 14:48:24,54.4,96.8,121.69646954599058,24.437689969604865,22.969604863221885
1543,2020-12-22 02:04:44,2020-12-22 02:29:44,30.8,56.0,115.7760176366843,23.105960264900663,20.874172185430464
1544,2020-12-22 02:30:05,2020-12-22 03:05:40,56.0,89.2,119.97323017068273,26.106976744186046,24.12093023255814
1545,2020-12-22 03:06:01,2020-12-22 03:23:02,89.2,97.6,125.94778277116416,27.0,25.0
1546,2020-12-22 14:01:05,2020-12-22 14:24:45,36.8,60.0,119.29239750957854,22.04895104895105,20.713286713286713
1547,2020-12-22 14:25:06,2020-12-22 14:52:56,60.0,86.0,121.88462361111112,24.577380952380953,23.482142857142858
1548,2020-12-22 14:53:17,2020-12-22 15:12:37,86.4,97.2,120.15176687242798,26.0,24.605042016806724
1549,2020-12-22 23:22:25,2020-12-22 23:47:35,53.2,77.2,122.7772120949074,25.526315789473685,23.526315789473685
1550,2020-12-22 23:47:56,2020-12-23 00:19:06,77.6,97.6,123.46320923611114,26.96808510638298,25.079787234042552
1551,2020-12-23 13:48:56,2020-12-23 14:17:56,26.4,47.2,116.1905720486111,25.434285714285714,24.10857142857143
1552,2020-12-23 14:18:17,2020-12-23 14:48:27,47.2,68.8,116.38374485596712,28.197802197802197,26.97252747252747
1553,2020-12-23 14:48:48,2020-12-23 15:20:08,68.8,90.0,122.65461215932912,29.402116402116402,28.312169312169313
1554,2020-12-24 03:18:44,2020-12-24 05:10:49,8.0,97.6,116.98157650049603,29.01307966706302,27.065398335315102
1555,2020-12-24 15:22:56,2020-12-24 15:51:06,17.6,36.0,114.88451834239133,26.63529411764706,25.0
1556,2020-12-24 15:51:27,2020-12-24 16:25:17,36.0,58.4,113.33953955853175,28.84313725490196,27.230392156862745
1557,2020-12-24 16:25:38,2020-12-24 16:54:48,58.8,77.6,116.54404949763595,30.0,28.113636363636363
1558,2020-12-24 16:55:09,2020-12-24 17:19:39,77.6,92.8,119.9662191154971,30.5,29.0
1559,2020-12-25 04:07:59,2020-12-25 04:35:49,24.4,43.6,109.4473861400463,23.767857142857142,21.886904761904763
1560,2020-12-25 04:36:10,2020-12-25 05:04:20,43.6,63.2,108.49919756235829,25.83529411764706,24.347058823529412
1561,2020-12-25 05:04:41,2020-12-25 05:33:41,63.2,82.4,114.03650868055557,27.0,25.49142857142857
1562,2020-12-25 05:34:02,2020-12-25 05:59:32,82.4,97.6,121.34140149853809,27.792207792207794,26.0
1563,2020-12-25 11:11:13,2020-12-25 11:40:23,75.2,96.4,116.94706924790354,26.227272727272727,23.926136363636363
1564,2020-12-25 18:57:03,2020-12-25 19:20:43,70.4,88.0,103.9038798792614,23.916083916083917,22.727272727272727
1565,2020-12-25 19:21:04,2020-12-25 19:38:34,88.4,97.6,123.70925935990354,24.58490566037736,23.38679245283019
1566,2020-12-26 13:33:11,2020-12-26 14:22:02,60.8,96.4,118.59181532849561,26.576271186440678,25.352542372881356
1567,2020-12-27 00:34:45,2020-12-27 01:05:45,38.0,70.8,111.08104966971548,28.342245989304814,26.572192513368982
1568,2020-12-27 01:06:06,2020-12-27 01:35:06,71.2,95.2,118.87617627314813,30.548571428571428,28.66857142857143
1569,2020-12-27 11:52:08,2020-12-27 12:17:58,49.6,76.0,114.48391940235693,26.608974358974358,25.134615384615383
1570,2020-12-27 12:18:19,2020-12-27 12:43:59,76.4,96.0,119.20352650226762,28.148387096774194,26.851612903225806
1571,2020-12-27 20:07:27,2020-12-27 20:36:37,39.2,60.4,109.47721488469604,30.022727272727273,28.15909090909091
1572,2020-12-27 20:36:58,2020-12-27 21:00:18,60.4,76.8,113.7686487974255,31.0,29.134751773049647
1573,2020-12-27 21:00:39,2020-12-27 21:29:49,76.8,94.8,118.92594483024692,31.926136363636363,30.0
1574,2020-12-28 23:12:21,2020-12-28 23:41:51,26.8,58.0,110.44383435719374,28.314606741573034,26.926966292134832
1575,2020-12-28 23:42:12,2020-12-28 23:59:42,58.4,76.4,113.5441468518518,30.85981308411215,29.42056074766355
1576,2020-12-29 00:00:03,2020-12-29 00:25:43,76.8,96.4,118.83434793083893,31.93548387096774,30.0
1577,2020-12-29 14:48:50,2020-12-29 15:13:30,46.8,72.4,112.63510503472219,29.187919463087248,27.93959731543624
1578,2020-12-29 15:13:51,2020-12-29 15:44:11,72.8,96.4,121.52014289077209,30.87431693989071,29.743169398907103
1579,2020-12-30 01:14:46,2020-12-30 04:16:54,11.6,97.6,112.42230295542637,28.039502560351135,25.592538405267007
1580,2020-12-30 12:47:33,2020-12-30 13:16:33,74.0,95.6,117.6954869470165,22.902857142857144,21.0
1581,2020-12-31 08:51:19,2020-12-31 09:18:59,46.8,62.8,110.6658098958333,19.934131736526947,16.407185628742514
